web_id,url,api_url,globaL_rank,simlar_url,dat_time
4236,aldabellascarpa.com,https://api.similarweb.com/v1/similar-rank/aldabellascarpa.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aldabellascarpa.com/#overview,11-05-2022 14:14
4237,aldamaze.com,https://api.similarweb.com/v1/similar-rank/aldamaze.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aldamaze.com/#overview,11-05-2022 14:14
4238,aldanamerican.com,https://api.similarweb.com/v1/similar-rank/aldanamerican.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,4385799,https://www.similarweb.com/website/aldanamerican.com/#overview,11-05-2022 14:14
4239,aldaronessences.com,https://api.similarweb.com/v1/similar-rank/aldaronessences.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,8670554,https://www.similarweb.com/website/aldaronessences.com/#overview,11-05-2022 14:14
4240,alday.com,https://api.similarweb.com/v1/similar-rank/alday.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,10897556,https://www.similarweb.com/website/alday.com/#overview,11-05-2022 14:14
4241,aldea.com,https://api.similarweb.com/v1/similar-rank/aldea.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aldea.com/#overview,11-05-2022 14:14
4242,aldenofcarmel.com,https://api.similarweb.com/v1/similar-rank/aldenofcarmel.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,6454152,https://www.similarweb.com/website/aldenofcarmel.com/#overview,11-05-2022 14:14
4243,aldenshoesnyc.com,https://api.similarweb.com/v1/similar-rank/aldenshoesnyc.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aldenshoesnyc.com/#overview,11-05-2022 14:14
4244,alderac.com,https://api.similarweb.com/v1/similar-rank/alderac.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,482835,https://www.similarweb.com/website/alderac.com/#overview,11-05-2022 14:14
4245,alderacentmtgrp.com,https://api.similarweb.com/v1/similar-rank/alderacentmtgrp.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alderacentmtgrp.com/#overview,11-05-2022 14:14
4246,alderandalouette.com,https://api.similarweb.com/v1/similar-rank/alderandalouette.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,15780776,https://www.similarweb.com/website/alderandalouette.com/#overview,11-05-2022 14:14
4247,alderapparel.com,https://api.similarweb.com/v1/similar-rank/alderapparel.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,762195,https://www.similarweb.com/website/alderapparel.com/#overview,11-05-2022 14:14
4248,aldercreek.com,https://api.similarweb.com/v1/similar-rank/aldercreek.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,3287551,https://www.similarweb.com/website/aldercreek.com/#overview,11-05-2022 14:14
4249,aldergreekgifts.com,https://api.similarweb.com/v1/similar-rank/aldergreekgifts.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aldergreekgifts.com/#overview,11-05-2022 14:14
4250,aldi.ie,https://api.similarweb.com/v1/similar-rank/aldi.ie/rank?api_key=73036bed44fa4cac96723ad3c651166c,67003,https://www.similarweb.com/website/aldi.ie/#overview,11-05-2022 14:14
4251,aldikhome.com,https://api.similarweb.com/v1/similar-rank/aldikhome.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,5691123,https://www.similarweb.com/website/aldikhome.com/#overview,11-05-2022 14:14
4252,aldila.com,https://api.similarweb.com/v1/similar-rank/aldila.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,1774192,https://www.similarweb.com/website/aldila.com/#overview,11-05-2022 14:14
4253,aldiss.com,https://api.similarweb.com/v1/similar-rank/aldiss.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,502095,https://www.similarweb.com/website/aldiss.com/#overview,11-05-2022 14:14
4254,aldkitchen.com,https://api.similarweb.com/v1/similar-rank/aldkitchen.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aldkitchen.com/#overview,11-05-2022 14:14
4255,aldo.com,https://api.similarweb.com/v1/similar-rank/aldo.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,1233631,https://www.similarweb.com/website/aldo.com/#overview,11-05-2022 14:14
4256,aldojewelry.com,https://api.similarweb.com/v1/similar-rank/aldojewelry.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,3486384,https://www.similarweb.com/website/aldojewelry.com/#overview,11-05-2022 14:14
4257,aldoshoes.ca,https://api.similarweb.com/v1/similar-rank/aldoshoes.ca/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aldoshoes.ca/#overview,11-05-2022 14:14
4258,aldoshoes.com,https://api.similarweb.com/v1/similar-rank/aldoshoes.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,13913,https://www.similarweb.com/website/aldoshoes.com/#overview,11-05-2022 14:14
4259,alducadaosta.com,https://api.similarweb.com/v1/similar-rank/alducadaosta.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,596495,https://www.similarweb.com/website/alducadaosta.com/#overview,11-05-2022 14:14
4260,aldunning.com,https://api.similarweb.com/v1/similar-rank/aldunning.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,18215780,https://www.similarweb.com/website/aldunning.com/#overview,11-05-2022 14:14
4261,aleaccessories.com,https://api.similarweb.com/v1/similar-rank/aleaccessories.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,10609517,https://www.similarweb.com/website/aleaccessories.com/#overview,11-05-2022 14:14
4262,aleamosaiccom.com,https://api.similarweb.com/v1/similar-rank/aleamosaiccom.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aleamosaiccom.com/#overview,11-05-2022 14:14
4263,aleapofstyle.com,https://api.similarweb.com/v1/similar-rank/aleapofstyle.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aleapofstyle.com/#overview,11-05-2022 14:14
4264,aleavia.com,https://api.similarweb.com/v1/similar-rank/aleavia.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,2171512,https://www.similarweb.com/website/aleavia.com/#overview,11-05-2022 14:14
4265,alecbradley.com,https://api.similarweb.com/v1/similar-rank/alecbradley.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,3544729,https://www.similarweb.com/website/alecbradley.com/#overview,11-05-2022 14:14
4266,aleckus.com,https://api.similarweb.com/v1/similar-rank/aleckus.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aleckus.com/#overview,11-05-2022 14:14
4267,aleco.com,https://api.similarweb.com/v1/similar-rank/aleco.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,6445735,https://www.similarweb.com/website/aleco.com/#overview,11-05-2022 14:14
4268,alecollective.com,https://api.similarweb.com/v1/similar-rank/alecollective.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,16272260,https://www.similarweb.com/website/alecollective.com/#overview,11-05-2022 14:14
4269,alecsteele.com,https://api.similarweb.com/v1/similar-rank/alecsteele.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alecsteele.com/#overview,11-05-2022 14:14
4270,alecter.com,https://api.similarweb.com/v1/similar-rank/alecter.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alecter.com/#overview,11-05-2022 14:14
4271,aleeby.com,https://api.similarweb.com/v1/similar-rank/aleeby.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,4130689,https://www.similarweb.com/website/aleeby.com/#overview,11-05-2022 14:14
4272,aleenes.com,https://api.similarweb.com/v1/similar-rank/aleenes.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,1610791,https://www.similarweb.com/website/aleenes.com/#overview,11-05-2022 14:14
4273,alefbet.com,https://api.similarweb.com/v1/similar-rank/alefbet.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,1332002,https://www.similarweb.com/website/alefbet.com/#overview,11-05-2022 14:14
4274,alefdesigns.com,https://api.similarweb.com/v1/similar-rank/alefdesigns.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,2208903,https://www.similarweb.com/website/alefdesigns.com/#overview,11-05-2022 14:14
4275,alegrachetti.com,https://api.similarweb.com/v1/similar-rank/alegrachetti.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alegrachetti.com/#overview,11-05-2022 14:14
4276,alegrecompra1.com,https://api.similarweb.com/v1/similar-rank/alegrecompra1.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alegrecompra1.com/#overview,11-05-2022 14:14
4277,alegria.com,https://api.similarweb.com/v1/similar-rank/alegria.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,16439168,https://www.similarweb.com/website/alegria.com/#overview,11-05-2022 14:14
4278,alehorn.com,https://api.similarweb.com/v1/similar-rank/alehorn.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,474560,https://www.similarweb.com/website/alehorn.com/#overview,11-05-2022 14:14
4279,aleighsenvy.com,https://api.similarweb.com/v1/similar-rank/aleighsenvy.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aleighsenvy.com/#overview,11-05-2022 14:14
4280,alejandraalonso.com,https://api.similarweb.com/v1/similar-rank/alejandraalonso.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alejandraalonso.com/#overview,11-05-2022 14:14
4281,alekasports.com,https://api.similarweb.com/v1/similar-rank/alekasports.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alekasports.com/#overview,11-05-2022 14:14
4282,aleko.com,https://api.similarweb.com/v1/similar-rank/aleko.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,20087324,https://www.similarweb.com/website/aleko.com/#overview,11-05-2022 14:14
4283,alekoproducts.com,https://api.similarweb.com/v1/similar-rank/alekoproducts.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,395198,https://www.similarweb.com/website/alekoproducts.com/#overview,11-05-2022 14:14
4284,aleks.com,https://api.similarweb.com/v1/similar-rank/aleks.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,7435,https://www.similarweb.com/website/aleks.com/#overview,11-05-2022 14:14
4285,alelly.com,https://api.similarweb.com/v1/similar-rank/alelly.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alelly.com/#overview,11-05-2022 14:14
4286,alemais.com,https://api.similarweb.com/v1/similar-rank/alemais.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,2459604,https://www.similarweb.com/website/alemais.com/#overview,11-05-2022 14:14
4287,alembika.com,https://api.similarweb.com/v1/similar-rank/alembika.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,1933802,https://www.similarweb.com/website/alembika.com/#overview,11-05-2022 14:14
4288,alemdara.com,https://api.similarweb.com/v1/similar-rank/alemdara.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,2141102,https://www.similarweb.com/website/alemdara.com/#overview,11-05-2022 14:15
4289,alen.com,https://api.similarweb.com/v1/similar-rank/alen.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,373557,https://www.similarweb.com/website/alen.com/#overview,11-05-2022 14:15
4290,alencooper.com,https://api.similarweb.com/v1/similar-rank/alencooper.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,3835820,https://www.similarweb.com/website/alencooper.com/#overview,11-05-2022 14:15
4291,alenesadornments.com,https://api.similarweb.com/v1/similar-rank/alenesadornments.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alenesadornments.com/#overview,11-05-2022 14:15
4292,alenetoo.com,https://api.similarweb.com/v1/similar-rank/alenetoo.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,10556771,https://www.similarweb.com/website/alenetoo.com/#overview,11-05-2022 14:15
4293,alengraving.com,https://api.similarweb.com/v1/similar-rank/alengraving.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alengraving.com/#overview,11-05-2022 14:15
4294,alensfabric.com,https://api.similarweb.com/v1/similar-rank/alensfabric.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,2064164,https://www.similarweb.com/website/alensfabric.com/#overview,11-05-2022 14:15
4295,alepel.com,https://api.similarweb.com/v1/similar-rank/alepel.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,6765520,https://www.similarweb.com/website/alepel.com/#overview,11-05-2022 14:15
4296,alepposoap.com,https://api.similarweb.com/v1/similar-rank/alepposoap.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alepposoap.com/#overview,11-05-2022 14:15
4297,aleratec.com,https://api.similarweb.com/v1/similar-rank/aleratec.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,6828625,https://www.similarweb.com/website/aleratec.com/#overview,11-05-2022 14:15
4298,alert.com,https://api.similarweb.com/v1/similar-rank/alert.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,4557704,https://www.similarweb.com/website/alert.com/#overview,11-05-2022 14:15
4299,alert1medalerts.com,https://api.similarweb.com/v1/similar-rank/alert1medalerts.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alert1medalerts.com/#overview,11-05-2022 14:15
4300,alerta.com,https://api.similarweb.com/v1/similar-rank/alerta.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alerta.com/#overview,11-05-2022 14:15
4301,alertprotectsvs.com,https://api.similarweb.com/v1/similar-rank/alertprotectsvs.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alertprotectsvs.com/#overview,11-05-2022 14:15
4302,alertservices.com,https://api.similarweb.com/v1/similar-rank/alertservices.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,4945804,https://www.similarweb.com/website/alertservices.com/#overview,11-05-2022 14:15
4303,alerycollection.com,https://api.similarweb.com/v1/similar-rank/alerycollection.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,5921976,https://www.similarweb.com/website/alerycollection.com/#overview,11-05-2022 14:15
4304,alesgrey.com,https://api.similarweb.com/v1/similar-rank/alesgrey.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,11530095,https://www.similarweb.com/website/alesgrey.com/#overview,11-05-2022 14:15
4305,aleshine.com,https://api.similarweb.com/v1/similar-rank/aleshine.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,2136717,https://www.similarweb.com/website/aleshine.com/#overview,11-05-2022 14:15
4306,alesiaamore.com,https://api.similarweb.com/v1/similar-rank/alesiaamore.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alesiaamore.com/#overview,11-05-2022 14:15
4307,alesis.com,https://api.similarweb.com/v1/similar-rank/alesis.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,169056,https://www.similarweb.com/website/alesis.com/#overview,11-05-2022 14:15
4308,alesouk.com,https://api.similarweb.com/v1/similar-rank/alesouk.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,3782664,https://www.similarweb.com/website/alesouk.com/#overview,11-05-2022 14:15
4309,alessandramack.com,https://api.similarweb.com/v1/similar-rank/alessandramack.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alessandramack.com/#overview,11-05-2022 14:15
4310,alessandrarich.com,https://api.similarweb.com/v1/similar-rank/alessandrarich.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,2975108,https://www.similarweb.com/website/alessandrarich.com/#overview,11-05-2022 14:15
4311,alessandraslittlebow.com,https://api.similarweb.com/v1/similar-rank/alessandraslittlebow.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/alessandraslittlebow.com/#overview,11-05-2022 14:15
4312,alessandrogherardi.com,https://api.similarweb.com/v1/similar-rank/alessandrogherardi.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,10301456,https://www.similarweb.com/website/alessandrogherardi.com/#overview,11-05-2022 14:15
4313,alessandrolamura.com,https://api.similarweb.com/v1/similar-rank/alessandrolamura.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,6928202,https://www.similarweb.com/website/alessandrolamura.com/#overview,11-05-2022 14:15
4314,alessco.com,https://api.similarweb.com/v1/similar-rank/alessco.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,9921609,https://www.similarweb.com/website/alessco.com/#overview,11-05-2022 14:15
4315,alessi.com,https://api.similarweb.com/v1/similar-rank/alessi.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,194831,https://www.similarweb.com/website/alessi.com/#overview,11-05-2022 14:15
4316,alethahealth.com,https://api.similarweb.com/v1/similar-rank/alethahealth.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,347302,https://www.similarweb.com/website/alethahealth.com/#overview,11-05-2022 14:15
4317,aletheiaphs.com,https://api.similarweb.com/v1/similar-rank/aletheiaphs.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aletheiaphs.com/#overview,11-05-2022 14:15
4318,aleumdr.com,https://api.similarweb.com/v1/similar-rank/aleumdr.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,20158250,https://www.similarweb.com/website/aleumdr.com/#overview,11-05-2022 14:15
4319,aleutianprotein.com,https://api.similarweb.com/v1/similar-rank/aleutianprotein.com/rank?api_key=73036bed44fa4cac96723ad3c651166c,,https://www.similarweb.com/website/aleutianprotein.com/#overview,11-05-2022 14:15
